Control_ID,Control_Title,Control_Description,Control_Family
ac-17,Remote Access,AC-17,AC
ac-17.1,Monitoring and Control,AC-17(01),AC
ac-17.2,Protection of Confidentiality and Integrity Using Encryption,AC-17(02),AC
ac-17.3,Managed Access Control Points,AC-17(03),AC
ac-17.4,Privileged Commands and Access,AC-17(04),AC
ac-17.5,Monitoring for Unauthorized Connections,AC-17(05),AC
ac-17.6,Protection of Mechanism Information,AC-17(06),AC
ac-17.7,Additional Protection for Security Function Access,AC-17(07),AC
ac-17.8,Disable Nonsecure Network Protocols,AC-17(08),AC
ac-17.9,Disconnect or Disable Access,AC-17(09),AC
ac-17.10,Authenticate Remote Commands,AC-17(10),AC
ac-18,Wireless Access,AC-18,AC
ac-18.1,Authentication and Encryption,AC-18(01),AC
ac-18.2,Monitoring Unauthorized Connections,AC-18(02),AC
ac-18.3,Disable Wireless Networking,AC-18(03),AC
ac-18.4,Restrict Configurations by Users,AC-18(04),AC
ac-18.5,Antennas and Transmission Power Levels,AC-18(05),AC
ac-19,Access Control for Mobile Devices,AC-19,AC
ac-19.1,Use of Writable and Portable Storage Devices,AC-19(01),AC
ac-19.2,Use of Personally Owned Portable Storage Devices,AC-19(02),AC
ac-19.3,Use of Portable Storage Devices with No Identifiable Owner,AC-19(03),AC
ac-19.4,Restrictions for Classified Information,AC-19(04),AC
ac-19.5,Full Device or Container-based Encryption,AC-19(05),AC
ac-20,Use of External Systems,AC-20,AC
ac-20.1,Limits on Authorized Use,AC-20(01),AC
ac-20.2,Portable Storage Devices — Restricted Use,AC-20(02),AC
ac-20.3,Non-organizationally Owned Systems — Restricted Use,AC-20(03),AC
ac-20.4,Network Accessible Storage Devices — Prohibited Use,AC-20(04),AC
ac-20.5,Portable Storage Devices — Prohibited Use,AC-20(05),AC
ac-21,Information Sharing,AC-21,AC
ac-21.1,Automated Decision Support,AC-21(01),AC
ac-21.2,Information Search and Retrieval,AC-21(02),AC
ac-22,Publicly Accessible Content,AC-22,AC
ac-23,Data Mining Protection,AC-23,AC
ac-24,Access Control Decisions,AC-24,AC
ac-24.1,Transmit Access Authorization Information,AC-24(01),AC
ac-24.2,No User or Process Identity,AC-24(02),AC
ac-25,Reference Monitor,AC-25,AC
at-1,Policy and Procedures,AT-01,AT
at-2,Literacy Training and Awareness,AT-02,AT
at-2.1,Practical Exercises,AT-02(01),AT
at-2.2,Insider Threat,AT-02(02),AT
at-2.3,Social Engineering and Mining,AT-02(03),AT
at-2.4,Suspicious Communications and Anomalous System Behavior,AT-02(04),AT
at-2.5,Advanced Persistent Threat,AT-02(05),AT
at-2.6,Cyber Threat Environment,AT-02(06),AT
at-3,Role-based Training,AT-03,AT
at-3.1,Environmental Controls,AT-03(01),AT
at-3.2,Physical Security Controls,AT-03(02),AT
at-3.3,Practical Exercises,AT-03(03),AT
at-3.4,Suspicious Communications and Anomalous System Behavior,AT-03(04),AT
at-3.5,Processing Personally Identifiable Information,AT-03(05),AT
at-4,Training Records,AT-04,AT
at-5,Contacts with Security Groups and Associations,AT-05,AT
at-6,Training Feedback,AT-06,AT
au-1,Policy and Procedures,AU-01,AU
au-2,Event Logging,AU-02,AU
au-2.1,Compilation of Audit Records from Multiple Sources,AU-02(01),AU
au-2.2,Selection of Audit Events by Component,AU-02(02),AU
au-2.3,Reviews and Updates,AU-02(03),AU
au-2.4,Privileged Functions,AU-02(04),AU
au-3,Content of Audit Records,AU-03,AU
au-3.1,Additional Audit Information,AU-03(01),AU
au-3.2,Centralized Management of Planned Audit Record Content,AU-03(02),AU
au-3.3,Limit Personally Identifiable Information Elements,AU-03(03),AU
au-4,Audit Log Storage Capacity,AU-04,AU
au-4.1,Transfer to Alternate Storage,AU-04(01),AU
au-5,Response to Audit Logging Process Failures,AU-05,AU
au-5.1,Storage Capacity Warning,AU-05(01),AU
au-5.2,Real-time Alerts,AU-05(02),AU
au-5.3,Configurable Traffic Volume Thresholds,AU-05(03),AU
au-5.4,Shutdown on Failure,AU-05(04),AU
au-5.5,Alternate Audit Logging Capability,AU-05(05),AU
au-6,"Audit Record Review, Analysis, and Reporting",AU-06,AU
au-6.1,Automated Process Integration,AU-06(01),AU
au-6.2,Automated Security Alerts,AU-06(02),AU
au-6.3,Correlate Audit Record Repositories,AU-06(03),AU
au-6.4,Central Review and Analysis,AU-06(04),AU
au-6.5,Integrated Analysis of Audit Records,AU-06(05),AU
au-6.6,Correlation with Physical Monitoring,AU-06(06),AU
au-6.7,Permitted Actions,AU-06(07),AU
au-6.8,Full Text Analysis of Privileged Commands,AU-06(08),AU
au-6.9,Correlation with Information from Nontechnical Sources,AU-06(09),AU
au-6.10,Audit Level Adjustment,AU-06(10),AU
au-7,Audit Record Reduction and Report Generation,AU-07,AU
au-7.1,Automatic Processing,AU-07(01),AU
au-7.2,Automatic Sort and Search,AU-07(02),AU
au-8,Time Stamps,AU-08,AU
au-8.1,Synchronization with Authoritative Time Source,AU-08(01),AU
au-8.2,Secondary Authoritative Time Source,AU-08(02),AU
au-9,Protection of Audit Information,AU-09,AU
au-9.1,Hardware Write-once Media,AU-09(01),AU
au-9.2,Store on Separate Physical Systems or Components,AU-09(02),AU
au-9.3,Cryptographic Protection,AU-09(03),AU
au-9.4,Access by Subset of Privileged Users,AU-09(04),AU
au-9.5,Dual Authorization,AU-09(05),AU
au-9.6,Read-only Access,AU-09(06),AU
au-9.7,Store on Component with Different Operating System,AU-09(07),AU
au-10,Non-repudiation,AU-10,AU
au-10.1,Association of Identities,AU-10(01),AU
au-10.2,Validate Binding of Information Producer Identity,AU-10(02),AU
au-10.3,Chain of Custody,AU-10(03),AU
au-10.4,Validate Binding of Information Reviewer Identity,AU-10(04),AU
au-10.5,Digital Signatures,AU-10(05),AU
au-11,Audit Record Retention,AU-11,AU
au-11.1,Long-term Retrieval Capability,AU-11(01),AU
au-12,Audit Record Generation,AU-12,AU
au-12.1,System-wide and Time-correlated Audit Trail,AU-12(01),AU
au-12.2,Standardized Formats,AU-12(02),AU
au-12.3,Changes by Authorized Individuals,AU-12(03),AU
au-12.4,Query Parameter Audits of Personally Identifiable Information,AU-12(04),AU
au-13,Monitoring for Information Disclosure,AU-13,AU
au-13.1,Use of Automated Tools,AU-13(01),AU
au-13.2,Review of Monitored Sites,AU-13(02),AU
au-13.3,Unauthorized Replication of Information,AU-13(03),AU
au-14,Session Audit,AU-14,AU
au-14.1,System Start-up,AU-14(01),AU
au-14.2,Capture and Record Content,AU-14(02),AU
au-14.3,Remote Viewing and Listening,AU-14(03),AU
au-15,Alternate Audit Logging Capability,AU-15,AU
au-16,Cross-organizational Audit Logging,AU-16,AU
au-16.1,Identity Preservation,AU-16(01),AU
au-16.2,Sharing of Audit Information,AU-16(02),AU
au-16.3,Disassociability,AU-16(03),AU
ca-1,Policy and Procedures,CA-01,CA
ca-2,Control Assessments,CA-02,CA
ca-2.1,Independent Assessors,CA-02(01),CA
ca-2.2,Specialized Assessments,CA-02(02),CA
ca-2.3,Leveraging Results from External Organizations,CA-02(03),CA
ca-3,Information Exchange,CA-03,CA
ca-3.1,Unclassified National Security System Connections,CA-03(01),CA
ca-3.2,Classified National Security System Connections,CA-03(02),CA
ca-3.3,Unclassified Non-national Security System Connections,CA-03(03),CA
ca-3.4,Connections to Public Networks,CA-03(04),CA
ca-3.5,Restrictions on External System Connections,CA-03(05),CA
ca-3.6,Transfer Authorizations,CA-03(06),CA
ca-3.7,Transitive Information Exchanges,CA-03(07),CA
ca-4,Security Certification,CA-04,CA
ca-5,Plan of Action and Milestones,CA-05,CA
ca-5.1,Automation Support for Accuracy and Currency,CA-05(01),CA
ca-6,Authorization,CA-06,CA
ca-6.1,Joint Authorization — Intra-organization,CA-06(01),CA
ca-6.2,Joint Authorization — Inter-organization,CA-06(02),CA
ca-7,Continuous Monitoring,CA-07,CA
ca-7.1,Independent Assessment,CA-07(01),CA
ca-7.2,Types of Assessments,CA-07(02),CA
ca-7.3,Trend Analyses,CA-07(03),CA
ca-7.4,Risk Monitoring,CA-07(04),CA
ca-7.5,Consistency Analysis,CA-07(05),CA
ca-7.6,Automation Support for Monitoring,CA-07(06),CA
ca-8,Penetration Testing,CA-08,CA
ca-8.1,Independent Penetration Testing Agent or Team,CA-08(01),CA
ca-8.2,Red Team Exercises,CA-08(02),CA
ca-8.3,Facility Penetration Testing,CA-08(03),CA
ca-9,Internal System Connections,CA-09,CA
ca-9.1,Compliance Checks,CA-09(01),CA
cm-1,Policy and Procedures,CM-01,CM
cm-2,Baseline Configuration,CM-02,CM
cm-2.1,Reviews and Updates,CM-02(01),CM
cm-2.2,Automation Support for Accuracy and Currency,CM-02(02),CM
cm-2.3,Retention of Previous Configurations,CM-02(03),CM
cm-2.4,Unauthorized Software,CM-02(04),CM
cm-2.5,Authorized Software,CM-02(05),CM
cm-2.6,Development and Test Environments,CM-02(06),CM
cm-2.7,Configure Systems and Components for High-risk Areas,CM-02(07),CM
cm-3,Configuration Change Control,CM-03,CM
cm-3.1,"Automated Documentation, Notification, and Prohibition of Changes",CM-03(01),CM
cm-3.2,"Testing, Validation, and Documentation of Changes",CM-03(02),CM
cm-3.3,Automated Change Implementation,CM-03(03),CM
cm-3.4,Security and Privacy Representatives,CM-03(04),CM
cm-3.5,Automated Security Response,CM-03(05),CM
cm-3.6,Cryptography Management,CM-03(06),CM
cm-3.7,Review System Changes,CM-03(07),CM
cm-3.8,Prevent or Restrict Configuration Changes,CM-03(08),CM
cm-4,Impact Analyses,CM-04,CM
cm-4.1,Separate Test Environments,CM-04(01),CM
cm-4.2,Verification of Controls,CM-04(02),CM
cm-5,Access Restrictions for Change,CM-05,CM
cm-5.1,Automated Access Enforcement and Audit Records,CM-05(01),CM
cm-5.2,Review System Changes,CM-05(02),CM
cm-5.3,Signed Components,CM-05(03),CM
cm-5.4,Dual Authorization,CM-05(04),CM
cm-5.5,Privilege Limitation for Production and Operation,CM-05(05),CM
cm-5.6,Limit Library Privileges,CM-05(06),CM
cm-5.7,Automatic Implementation of Security Safeguards,CM-05(07),CM
cm-6,Configuration Settings,CM-06,CM
cm-6.1,"Automated Management, Application, and Verification",CM-06(01),CM
cm-6.2,Respond to Unauthorized Changes,CM-06(02),CM
cm-6.3,Unauthorized Change Detection,CM-06(03),CM
cm-6.4,Conformance Demonstration,CM-06(04),CM
cm-7,Least Functionality,CM-07,CM
cm-7.1,Periodic Review,CM-07(01),CM
cm-7.2,Prevent Program Execution,CM-07(02),CM
cm-7.3,Registration Compliance,CM-07(03),CM
cm-7.4,Unauthorized Software — Deny-by-exception,CM-07(04),CM
cm-7.5,Authorized Software — Allow-by-exception,CM-07(05),CM
cm-7.6,Confined Environments with Limited Privileges,CM-07(06),CM
cm-7.7,Code Execution in Protected Environments,CM-07(07),CM
cm-7.8,Binary or Machine Executable Code,CM-07(08),CM
cm-7.9,Prohibiting The Use of Unauthorized Hardware,CM-07(09),CM
cm-8,System Component Inventory,CM-08,CM
cm-8.1,Updates During Installation and Removal,CM-08(01),CM
cm-8.2,Automated Maintenance,CM-08(02),CM
cm-8.3,Automated Unauthorized Component Detection,CM-08(03),CM
cm-8.4,Accountability Information,CM-08(04),CM
cm-8.5,No Duplicate Accounting of Components,CM-08(05),CM
cm-8.6,Assessed Configurations and Approved Deviations,CM-08(06),CM
cm-8.7,Centralized Repository,CM-08(07),CM
cm-8.8,Automated Location Tracking,CM-08(08),CM
cm-8.9,Assignment of Components to Systems,CM-08(09),CM
cm-9,Configuration Management Plan,CM-09,CM
cm-9.1,Assignment of Responsibility,CM-09(01),CM
cm-10,Software Usage Restrictions,CM-10,CM
cm-10.1,Open-source Software,CM-10(01),CM
cm-11,User-installed Software,CM-11,CM
cm-11.1,Alerts for Unauthorized Installations,CM-11(01),CM
cm-11.2,Software Installation with Privileged Status,CM-11(02),CM
cm-11.3,Automated Enforcement and Monitoring,CM-11(03),CM
cm-12,Information Location,CM-12,CM
cm-12.1,Automated Tools to Support Information Location,CM-12(01),CM
cm-13,Data Action Mapping,CM-13,CM
cm-14,Signed Components,CM-14,CM
cp-1,Policy and Procedures,CP-01,CP
cp-2,Contingency Plan,CP-02,CP
cp-2.1,Coordinate with Related Plans,CP-02(01),CP
cp-2.2,Capacity Planning,CP-02(02),CP
cp-2.3,Resume Mission and Business Functions,CP-02(03),CP
cp-2.4,Resume All Mission and Business Functions,CP-02(04),CP
cp-2.5,Continue Mission and Business Functions,CP-02(05),CP
cp-2.6,Alternate Processing and Storage Sites,CP-02(06),CP
cp-2.7,Coordinate with External Service Providers,CP-02(07),CP
cp-2.8,Identify Critical Assets,CP-02(08),CP
cp-3,Contingency Training,CP-03,CP
cp-3.1,Simulated Events,CP-03(01),CP
cp-3.2,Mechanisms Used in Training Environments,CP-03(02),CP
cp-4,Contingency Plan Testing,CP-04,CP
cp-4.1,Coordinate with Related Plans,CP-04(01),CP
cp-4.2,Alternate Processing Site,CP-04(02),CP
cp-4.3,Automated Testing,CP-04(03),CP
cp-4.4,Full Recovery and Reconstitution,CP-04(04),CP
cp-4.5,Self-challenge,CP-04(05),CP
cp-5,Contingency Plan Update,CP-05,CP
cp-6,Alternate Storage Site,CP-06,CP
cp-6.1,Separation from Primary Site,CP-06(01),CP
cp-6.2,Recovery Time and Recovery Point Objectives,CP-06(02),CP
cp-6.3,Accessibility,CP-06(03),CP
cp-7,Alternate Processing Site,CP-07,CP
cp-7.1,Separation from Primary Site,CP-07(01),CP
cp-7.2,Accessibility,CP-07(02),CP
cp-7.3,Priority of Service,CP-07(03),CP
cp-7.4,Preparation for Use,CP-07(04),CP
cp-7.5,Equivalent Information Security Safeguards,CP-07(05),CP
cp-7.6,Inability to Return to Primary Site,CP-07(06),CP
cp-8,Telecommunications Services,CP-08,CP
cp-8.1,Priority of Service Provisions,CP-08(01),CP
cp-8.2,Single Points of Failure,CP-08(02),CP
cp-8.3,Separation of Primary and Alternate Providers,CP-08(03),CP
cp-8.4,Provider Contingency Plan,CP-08(04),CP
cp-8.5,Alternate Telecommunication Service Testing,CP-08(05),CP
cp-9,System Backup,CP-09,CP
cp-9.1,Testing for Reliability and Integrity,CP-09(01),CP
cp-9.2,Test Restoration Using Sampling,CP-09(02),CP
cp-9.3,Separate Storage for Critical Information,CP-09(03),CP
cp-9.4,Protection from Unauthorized Modification,CP-09(04),CP
cp-9.5,Transfer to Alternate Storage Site,CP-09(05),CP
cp-9.6,Redundant Secondary System,CP-09(06),CP
cp-9.7,Dual Authorization for Deletion or Destruction,CP-09(07),CP
cp-9.8,Cryptographic Protection,CP-09(08),CP
cp-10,System Recovery and Reconstitution,CP-10,CP
cp-10.1,Contingency Plan Testing,CP-10(01),CP
cp-10.2,Transaction Recovery,CP-10(02),CP
cp-10.3,Compensating Security Controls,CP-10(03),CP
cp-10.4,Restore Within Time Period,CP-10(04),CP
cp-10.5,Failover Capability,CP-10(05),CP
cp-10.6,Component Protection,CP-10(06),CP
cp-11,Alternate Communications Protocols,CP-11,CP
cp-12,Safe Mode,CP-12,CP
cp-13,Alternative Security Mechanisms,CP-13,CP
ia-1,Policy and Procedures,IA-01,IA
ia-2,Identification and Authentication (Organizational Users),IA-02,IA
ia-2.1,Multi-factor Authentication to Privileged Accounts,IA-02(01),IA
ia-2.2,Multi-factor Authentication to Non-privileged Accounts,IA-02(02),IA
ia-2.3,Local Access to Privileged Accounts,IA-02(03),IA
ia-2.4,Local Access to Non-privileged Accounts,IA-02(04),IA
ia-2.5,Individual Authentication with Group Authentication,IA-02(05),IA
ia-2.6,Access to Accounts —separate Device,IA-02(06),IA
ia-2.7,Network Access to Non-privileged Accounts — Separate Device,IA-02(07),IA
ia-2.8,Access to Accounts — Replay Resistant,IA-02(08),IA
ia-2.9,Network Access to Non-privileged Accounts — Replay Resistant,IA-02(09),IA
ia-2.10,Single Sign-on,IA-02(10),IA
ia-2.11,Remote Access — Separate Device,IA-02(11),IA
ia-2.12,Acceptance of PIV Credentials,IA-02(12),IA
ia-2.13,Out-of-band Authentication,IA-02(13),IA
ia-3,Device Identification and Authentication,IA-03,IA
ia-3.1,Cryptographic Bidirectional Authentication,IA-03(01),IA
ia-3.2,Cryptographic Bidirectional Network Authentication,IA-03(02),IA
ia-3.3,Dynamic Address Allocation,IA-03(03),IA
ia-3.4,Device Attestation,IA-03(04),IA
ia-4,Identifier Management,IA-04,IA
ia-4.1,Prohibit Account Identifiers as Public Identifiers,IA-04(01),IA
ia-4.2,Supervisor Authorization,IA-04(02),IA
ia-4.3,Multiple Forms of Certification,IA-04(03),IA
ia-4.4,Identify User Status,IA-04(04),IA
ia-4.5,Dynamic Management,IA-04(05),IA
ia-4.6,Cross-organization Management,IA-04(06),IA
ia-4.7,In-person Registration,IA-04(07),IA
ia-4.8,Pairwise Pseudonymous Identifiers,IA-04(08),IA
ia-4.9,Attribute Maintenance and Protection,IA-04(09),IA
ia-5,Authenticator Management,IA-05,IA
ia-5.1,Password-based Authentication,IA-05(01),IA
ia-5.2,Public Key-based Authentication,IA-05(02),IA
ia-5.3,In-person or Trusted External Party Registration,IA-05(03),IA
ia-5.4,Automated Support for Password Strength Determination,IA-05(04),IA
ia-5.5,Change Authenticators Prior to Delivery,IA-05(05),IA
ia-5.6,Protection of Authenticators,IA-05(06),IA
ia-5.7,No Embedded Unencrypted Static Authenticators,IA-05(07),IA
ia-5.8,Multiple System Accounts,IA-05(08),IA
ia-5.9,Federated Credential Management,IA-05(09),IA
ia-5.10,Dynamic Credential Binding,IA-05(10),IA
ia-5.11,Hardware Token-based Authentication,IA-05(11),IA
ia-5.12,Biometric Authentication Performance,IA-05(12),IA
ia-5.13,Expiration of Cached Authenticators,IA-05(13),IA
ia-5.14,Managing Content of PKI Trust Stores,IA-05(14),IA
ia-5.15,GSA-approved Products and Services,IA-05(15),IA
ia-5.16,In-person or Trusted External Party Authenticator Issuance,IA-05(16),IA
ia-5.17,Presentation Attack Detection for Biometric Authenticators,IA-05(17),IA
ia-5.18,Password Managers,IA-05(18),IA
ia-6,Authentication Feedback,IA-06,IA
ia-7,Cryptographic Module Authentication,IA-07,IA
ia-8,Identification and Authentication (Non-organizational Users),IA-08,IA
ia-8.1,Acceptance of PIV Credentials from Other Agencies,IA-08(01),IA
ia-8.2,Acceptance of External Authenticators,IA-08(02),IA
ia-8.3,Use of FICAM-approved Products,IA-08(03),IA
ia-8.4,Use of Defined Profiles,IA-08(04),IA
ia-8.5,Acceptance of PIV-I Credentials,IA-08(05),IA
ia-8.6,Disassociability,IA-08(06),IA
ia-9,Service Identification and Authentication,IA-09,IA
ia-9.1,Information Exchange,IA-09(01),IA
ia-9.2,Transmission of Decisions,IA-09(02),IA
ia-10,Adaptive Authentication,IA-10,IA
ia-11,Re-authentication,IA-11,IA
ia-12,Identity Proofing,IA-12,IA
ia-12.1,Supervisor Authorization,IA-12(01),IA
ia-12.2,Identity Evidence,IA-12(02),IA
ia-12.3,Identity Evidence Validation and Verification,IA-12(03),IA
ia-12.4,In-person Validation and Verification,IA-12(04),IA
ia-12.5,Address Confirmation,IA-12(05),IA
ia-12.6,Accept Externally-proofed Identities,IA-12(06),IA
ia-13,Identity Providers and Authorization Servers,IA-13,IA
ia-13.1,Protection of Cryptographic Keys,IA-13(01),IA
ia-13.2,Verification of Identity Assertions and Access Tokens,IA-13(02),IA
ia-13.3,Token Management,IA-13(03),IA
ir-1,Policy and Procedures,IR-01,IR
ir-2,Incident Response Training,IR-02,IR
ir-2.1,Simulated Events,IR-02(01),IR
ir-2.2,Automated Training Environments,IR-02(02),IR
ir-2.3,Breach,IR-02(03),IR
ir-3,Incident Response Testing,IR-03,IR
ir-3.1,Automated Testing,IR-03(01),IR
ir-3.2,Coordination with Related Plans,IR-03(02),IR
ir-3.3,Continuous Improvement,IR-03(03),IR
ir-4,Incident Handling,IR-04,IR
ir-4.1,Automated Incident Handling Processes,IR-04(01),IR
ir-4.2,Dynamic Reconfiguration,IR-04(02),IR
ir-4.3,Continuity of Operations,IR-04(03),IR
ir-4.4,Information Correlation,IR-04(04),IR
ir-4.5,Automatic Disabling of System,IR-04(05),IR
ir-4.6,Insider Threats,IR-04(06),IR
ir-4.7,Insider Threats — Intra-organization Coordination,IR-04(07),IR
ir-4.8,Correlation with External Organizations,IR-04(08),IR
ir-4.9,Dynamic Response Capability,IR-04(09),IR
ir-4.10,Supply Chain Coordination,IR-04(10),IR
ir-4.11,Integrated Incident Response Team,IR-04(11),IR
ir-4.12,Malicious Code and Forensic Analysis,IR-04(12),IR
ir-4.13,Behavior Analysis,IR-04(13),IR
ir-4.14,Security Operations Center,IR-04(14),IR
ir-4.15,Public Relations and Reputation Repair,IR-04(15),IR
ir-5,Incident Monitoring,IR-05,IR
ir-5.1,"Automated Tracking, Data Collection, and Analysis",IR-05(01),IR
ir-6,Incident Reporting,IR-06,IR
ir-6.1,Automated Reporting,IR-06(01),IR
ir-6.2,Vulnerabilities Related to Incidents,IR-06(02),IR
ir-6.3,Supply Chain Coordination,IR-06(03),IR
ir-7,Incident Response Assistance,IR-07,IR
ir-7.1,Automation Support for Availability of Information and Support,IR-07(01),IR
ir-7.2,Coordination with External Providers,IR-07(02),IR
ir-8,Incident Response Plan,IR-08,IR
ir-8.1,Breaches,IR-08(01),IR
ir-9,Information Spillage Response,IR-09,IR
ir-9.1,Responsible Personnel,IR-09(01),IR
ir-9.2,Training,IR-09(02),IR
ir-9.3,Post-spill Operations,IR-09(03),IR
ir-9.4,Exposure to Unauthorized Personnel,IR-09(04),IR
ir-10,Integrated Information Security Analysis Team,IR-10,IR
